,wind10,temp,atmosphere,humidity,power,en_month,en_hour,en_cos_angle
17300,4.909,20.681,-0.8460423202899179,25.739,4.995994,2.16,0.8333333333333334,0.42819629005609655
17301,3.514,20.156,-0.9406421178797912,25.664,3.358849,2.16,0.875,0.9607077227026889
17302,4.851,20.16,-0.8460423202899179,25.904,4.255584,2.16,0.9166666666666666,-0.8887346821896606
17303,5.66,20.218,-0.9092660630504114,26.037,5.483443,2.16,0.9583333333333334,-0.9975616108980889
17304,7.049,20.848,-0.9225036267283433,25.333,8.481324,2.16,1.0,0.6255735623198676
17305,6.623,19.964,-0.6627740592897303,26.139,9.895351,2.16,1.0416666666666667,-0.047301153755200304
17306,5.269,19.798,-0.7983301602209663,26.363,11.577262,2.16,1.0833333333333333,0.930533321057569
17307,6.098,19.885,-0.8460423202899179,26.501,12.708484,2.16,1.125,0.8567380823979901
17308,5.834,21.402,-0.611944851214779,24.731,13.224356,2.16,1.1666666666666667,0.9858708782040203
17309,5.28,21.948,-0.7885928668936092,23.275,12.912417,2.16,1.2083333333333333,0.5830646938210834
17310,5.82,23.331,-0.7456549989097114,21.68,16.7914,2.16,1.25,-0.876191866217537
17311,4.781,24.76,-0.9946258011944957,20.525,13.953398,2.16,1.2916666666666667,-0.9663148155019298
17312,4.787,25.873,-0.8274309118354789,19.181,14.412423,2.16,1.3333333333333333,0.7484230656284666
17313,5.355,27.039,-0.767233998968142,18.208,9.619651,2.16,1.375,-0.7668400140339636
17314,4.8,27.739,-0.7232640542453797,17.387,8.172227,2.16,1.4166666666666667,0.5078448709264427
17315,4.363,28.873,-0.8460423202899179,16.483,5.12816,2.16,1.4583333333333333,-0.30306114200237555
17316,2.719,29.448,-0.9462757216129454,15.76,1.799865,2.16,1.5,-0.45082504243557725
17317,2.988,30.385,-0.8950383984863646,15.264,0.421366,2.16,1.5416666666666667,-0.3022574984126519
17318,3.156,29.735,-0.9975003145895389,15.233,0.797256,2.16,1.5833333333333333,-0.726215799667505
17319,2.518,30.473,-0.8084520515596895,15.105,0.775939,2.16,1.625,-0.8393303172460213
17320,3.396,29.848,-0.9225036267283433,15.512,1.007584,2.16,1.6666666666666667,-0.19730300268958345
17321,3.205,30.768,-0.6754076079913296,15.008,1.046665,2.16,1.7083333333333333,-0.6316005792582996
17322,3.151,29.781,-0.995368752960398,15.505,0.999767,2.16,1.75,-0.2633510509561279
17323,3.734,29.702,-0.9564294936135224,15.751,2.312894,2.16,1.7916666666666667,0.2984437571397056
17324,3.321,30.56,-0.9462757216129454,15.819,3.109439,2.16,1.8333333333333333,0.7513211152822347
17325,5.348,30.585,-0.9658015735885184,15.629,2.499773,2.16,1.875,0.20035110113032076
17326,4.821,30.689,-0.9916550978015968,15.447,2.644018,2.16,1.9166666666666667,0.10875948434958663
17327,3.436,31.354,-0.9916550978015968,15.504,1.654199,2.16,1.9583333333333333,0.9267024555446323
17328,3.556,31.573,-0.9658015735885184,14.899,2.059933,2.16,2.0,-0.4421086494644714
17329,1.426,31.008,-0.8950383984863646,14.941,1.536245,2.16,2.0416666666666665,0.911589940874357
17330,1.542,31.924,-0.8793604085440468,14.296,1.927767,2.16,2.0833333333333335,0.8930250985212727
17331,2.696,31.532,-0.9225036267283433,13.411,1.885133,2.16,2.125,0.9507052963085172
17332,3.935,32.432,-0.8793604085440468,12.995,1.453819,2.16,2.1666666666666665,0.5058372321884097
17333,2.972,32.51,-0.8950383984863646,12.687,3.121519,2.16,2.2083333333333335,-0.9983224412491767
17334,3.142,32.497,-0.9807990331520455,12.461,4.016123,2.16,2.25,0.19025552452523412
17335,3.706,32.504,-0.6993711375970347,12.713,3.34819,2.16,2.2916666666666665,-0.6373273392073988
17336,4.917,32.261,-0.8631713185492731,12.768,2.310763,2.16,2.3333333333333335,0.9664170318924414
17337,6.523,31.896,-0.9658015735885184,13.235,5.695902,2.16,2.375,0.4394398987119601
17338,2.989,32.333,-0.7232640542453797,12.657,5.095473,2.16,2.4166666666666665,0.45491973277246617
17339,3.178,32.227,-0.9995713997012903,13.092,7.24849,2.16,2.4583333333333335,-0.15505145985919627
17340,3.513,32.554,-0.9462757216129454,12.748,7.375682,2.16,2.5,0.8006298240928716
17341,0.346,33.571,-0.8084520515596895,11.731,1.081482,2.16,2.5416666666666665,0.34381666922455956
17342,4.043,32.334,-0.9092660630504114,12.58,2.197072,2.16,2.5833333333333335,0.7927733201205721
17343,3.194,32.669,-0.9462757216129454,13.015,2.533881,2.16,2.625,-0.3283277305222004
17344,4.577,32.498,-0.9738305059622847,13.124,1.836815,2.16,2.6666666666666665,-0.06992945495741888
17345,3.788,32.405,-0.9350915488654905,12.789,2.31929,2.16,2.7083333333333335,-0.858770347921836
17346,1.633,32.727,-0.8998900302255837,12.263,2.677415,2.16,2.75,0.9717247722628971
17347,3.731,32.697,-0.8274309118354789,12.032,3.456196,2.16,2.7916666666666665,0.9992932937037103
17348,4.76,32.946,-0.9738305059622847,11.976,4.989599,2.16,2.8333333333333335,-0.46950300681928836
17349,1.362,33.613,-0.8631713185492731,11.62,3.370928,2.16,2.875,-0.8321554270550767
17350,4.216,33.263,-0.9225036267283433,12.059,6.856258,2.16,2.9166666666666665,0.3869489247730974
17351,3.568,33.413,-0.9350915488654905,12.181,22.876694,2.16,2.9583333333333335,-0.9935892988835028
17352,7.583,33.18,-0.8950383984863646,12.773,20.187199,2.16,3.0,-0.8793677041308989
17353,6.696,32.83,-0.9350915488654905,12.825,10.944858,2.16,3.0416666666666665,0.7653646530221144
17354,3.494,32.41,-0.9350915488654905,13.424,20.23978,2.16,3.0833333333333335,0.9812920683150896
17355,13.508,31.812,-0.8084520515596895,14.563,54.820217,2.16,3.125,0.5650200083980349
17356,7.262,32.134,-0.9658015735885184,14.409,24.338327,2.16,3.1666666666666665,-0.5858375279766583
17357,3.028,32.112,-0.9807990331520455,14.157,1.185225,2.16,3.2083333333333335,0.38284722732289317
17358,4.067,31.923,-0.8084520515596895,14.573,3.149942,2.16,3.25,-0.3240935949851763
17359,1.097,31.769,-0.9225036267283433,14.571,1.207963,2.16,3.2916666666666665,0.8800749458240765
17360,2.714,31.786,-0.6754076079913296,14.616,0.35173,2.16,3.3333333333333335,0.46543724331576275
17361,1.866,31.856,-0.9807990331520455,14.449,1.096404,2.16,3.375,0.6420507871689239
17362,4.377,31.676,-0.8950383984863646,14.999,20.880001,2.16,3.4166666666666665,0.8193331987073835
17363,7.649,31.225,-0.9980612877147814,14.661,37.789356,2.16,3.4583333333333335,-0.9823671797072843
17364,6.207,31.023,-0.5984117675139674,14.901,27.957956,2.16,3.5,-0.41571408231564605
17365,5.469,31.014,-0.8631713185492731,15.071,20.582985,2.16,3.5416666666666665,0.9772902030852392
17366,6.175,30.468,-0.9092660630504114,15.659,20.460768,2.16,3.5833333333333335,0.9968396224218753
17367,4.612,30.002,-0.8084520515596895,16.179,18.114475,2.16,3.625,-0.8983725481824502
17368,5.575,29.981,-0.9868616282398002,16.551,15.817214,2.16,3.6666666666666665,-0.6303858478362862
17369,4.07,29.514,-0.9092660630504114,16.419,12.098108,2.16,3.7083333333333335,0.9581607480528207
17370,4.202,29.698,-0.9092660630504114,16.481,13.208724,2.16,3.75,0.9758744740829437
17371,3.886,29.364,-0.8631713185492731,16.829,14.083431,2.16,3.7916666666666665,0.6549641291057895
17372,4.239,29.064,-0.9225036267283433,17.223,14.267468,2.16,3.8333333333333335,-0.8937077134258408
17373,4.492,28.652,-0.7456549989097114,17.548,16.545546,2.16,3.875,0.736420867742502
17374,5.101,28.423,-0.8950383984863646,17.585,16.355112,2.16,3.9166666666666665,0.5767661851555742
17375,4.122,27.723,-0.9564294936135224,18.224,16.998177,2.16,3.9583333333333335,0.3317977204238617
17376,4.566,27.031,-0.8274309118354789,19.023,18.424994,2.18,0.0,0.6804627313775495
17377,4.902,26.123,-0.8460423202899179,19.637,20.349918,2.18,0.041666666666666664,-0.9999742212798931
17378,5.099,25.731,-0.8274309118354789,20.16,23.014544,2.18,0.08333333333333333,-0.3289221603889143
17379,7.647,25.289,-0.8460423202899179,20.701,51.59922,2.18,0.125,-0.7763104639857342
17380,7.932,26.439,-0.7568743564287211,23.501,59.219334,2.18,0.16666666666666666,-0.06231678514958817
17381,8.228,26.198,-0.6754076079913296,25.643,57.613457,2.18,0.20833333333333334,-0.9536783794278604
17382,7.239,25.777,-0.916209997596475,27.171,46.967033,2.18,0.25,-0.019170707476053987
17383,6.372,25.41,-0.442619035886466,28.309,36.337666,2.18,0.2916666666666667,-0.3458756568725126
17384,5.47,25.381,-0.637706655015772,28.981,30.66237,2.18,0.3333333333333333,-0.8922740949830336
17385,5.302,25.052,-0.6507086262464371,29.549,29.354929,2.18,0.375,0.785815379330851
17386,5.041,24.706,-0.7885928668936092,30.307,26.602905,2.18,0.4166666666666667,-0.9984983215305445
17387,5.571,24.618,-0.8873276192683088,30.515,25.797121,2.18,0.4583333333333333,-0.3827778378002259
17388,5.317,24.206,-0.916209997596475,30.757,30.293587,2.18,0.5,-0.7676473338989407
17389,5.717,23.731,-0.4273117473449631,31.723,29.448725,2.18,0.5416666666666666,-0.6272184698568238
17390,5.975,23.381,-0.8544635170881544,32.312,27.506035,2.18,0.5833333333333334,0.8189445041216862
17391,5.78,23.048,-0.7780258549593817,32.491,27.593433,2.18,0.625,-0.7926613627798147
17392,5.272,23.381,-0.999288648718129,32.091,27.567854,2.18,0.6666666666666666,-0.9809245609544588
17393,5.543,23.739,-0.5434296430957686,31.397,23.565943,2.18,0.7083333333333334,-0.4926758303248614
17394,5.161,24.139,-0.9092660630504114,31.157,21.996302,2.18,0.75,-0.9099839474194024
17395,4.898,23.985,-0.48688268610062135,30.805,20.12751,2.18,0.7916666666666666,0.2539429336993016
17396,5.671,23.581,-0.6878459685949835,30.981,23.622078,2.18,0.8333333333333334,0.1449548943866695
17397,5.964,23.681,-0.8274309118354789,31.067,29.842379,2.18,0.875,0.967533450867052
17398,5.881,23.564,-0.9092660630504114,31.136,28.86819,2.18,0.9166666666666666,0.569663830360874
17399,6.085,23.281,-0.916209997596475,31.632,33.413685,2.18,0.9583333333333334,0.9204702620311873
17400,6.292,23.464,-0.5299293831632249,31.291,30.085392,2.18,1.0,0.22356194214367558
17401,5.658,23.602,-0.8544635170881544,31.093,26.968847,2.18,1.0416666666666667,-0.406250841681465
17402,5.238,24.148,-0.8631713185492731,30.651,31.193167,2.18,1.0833333333333333,0.3698411105789269
17403,6.671,24.468,-0.8274309118354789,30.139,35.967464,2.18,1.125,-0.7035855111715192
17404,6.605,24.594,-0.711420393692307,29.851,32.671143,2.18,1.1666666666666667,-6.0038849756270466e-05
17405,5.079,24.473,-0.7983301602209663,30.011,18.149294,2.18,1.2083333333333333,0.495871396398519
17406,5.694,24.623,-0.7232640542453797,29.771,26.637012,2.18,1.25,0.8623738328070283
17407,5.34,26.11,-0.35088618551352835,27.579,16.35014,2.18,1.2916666666666667,-0.9735829645507327
17408,5.49,27.194,-0.711420393692307,25.36,10.428987,2.18,1.3333333333333333,0.32079558466843
17409,4.745,28.135,-0.767233998968142,23.925,7.118457,2.18,1.375,-0.9856465665296376
17410,3.729,28.185,-0.767233998968142,24.483,6.507369,2.18,1.4166666666666667,-0.7234533081285356
17411,5.095,28.289,-0.30364626970723724,23.843,12.994133,2.18,1.4583333333333333,0.868207921906041
17412,6.585,28.527,-0.6627740592897303,23.696,17.771982,2.18,1.5,0.46943668765075514
17413,5.113,28.548,-0.8631713185492731,23.691,13.301808,2.18,1.5416666666666667,0.8436326648822241
17414,7.247,27.852,-0.8183403058824184,25.307,28.073778,2.18,1.5833333333333333,0.020826612195956922
17415,6.911,27.902,-0.767233998968142,25.989,27.1877,2.18,1.625,0.8214504859381877
17416,6.616,28.035,-0.9738305059622847,24.827,24.592712,2.18,1.6666666666666667,-0.43354298072815806
17417,5.999,27.602,-0.5007952481191886,25.584,22.871008,2.18,1.7083333333333333,-0.07217266054846343
17418,7.293,27.514,-0.6507086262464371,25.04,24.849937,2.18,1.75,-0.671593342348468
17419,7.412,28.785,-0.7780258549593817,22.792,31.30046,2.18,1.7916666666666667,-0.7784768329553525
17420,7.562,28.777,-0.9225036267283433,22.515,28.011248,2.18,1.8333333333333333,-0.4460590368330529
17421,4.621,29.231,-0.8544635170881544,21.653,26.595798,2.18,1.875,0.5924810262480982
17422,6.648,29.514,-0.8368575390648533,20.547,35.02809,2.18,1.9166666666666667,0.7514918628170051
17423,8.67,29.381,-0.916209997596475,20.6,33.911793,2.18,1.9583333333333333,0.9201038947686071
17424,7.234,29.131,-0.8873276192683088,20.883,29.43025,2.18,2.0,-0.9669196873857105
17425,6.664,30.014,-0.9225036267283433,19.847,24.081816,2.18,2.0416666666666665,-0.5550882279566576
17426,7.341,29.731,-0.9092660630504114,20.255,24.600529,2.18,2.0833333333333335,-0.35478074134943416
17427,5.246,30.081,-0.8793604085440468,19.949,16.72674,2.18,2.125,0.33007595584515487
17428,6.074,30.827,-0.8793604085440468,19.649,20.320786,2.18,2.1666666666666665,-0.6906281051369481
17429,6.459,30.452,-0.9225036267283433,19.729,17.94394,2.18,2.2083333333333335,0.47702988513839284
17430,4.295,30.494,-0.9658015735885184,19.652,11.100472,2.18,2.25,-0.7875364955500924
17431,6.077,30.068,-0.9462757216129454,19.825,16.436117,2.18,2.2916666666666665,-0.07941053711676341
17432,8.05,30.114,-0.9893202857994574,20.049,20.491322,2.18,2.3333333333333335,-0.01635645970153579
17433,6.097,30.66,-0.9980612877147814,19.26,14.067799,2.18,2.375,0.9719062293694819
17434,7.929,31.131,-0.9564294936135224,19.124,15.268656,2.18,2.4166666666666665,-0.032536752763763284
17435,4.618,30.631,-0.9564294936135224,18.767,12.937287,2.18,2.4583333333333335,0.8945868100075629
17436,5.632,32.261,-0.9092660630504114,17.397,11.48702,2.18,2.5,0.08359340752080154
17437,8.337,32.376,-0.9995713997012903,16.579,18.185532,2.18,2.5416666666666665,-0.9632539134164585
17438,7.189,32.072,-0.8084520515596895,17.164,22.266315,2.18,2.5833333333333335,0.987151356885285
17439,7.281,32.166,-0.7885928668936092,16.513,17.44441,2.18,2.625,0.6214897078094169
17440,7.883,31.74,-0.9350915488654905,17.199,28.213049,2.18,2.6666666666666665,-0.7183788010635422
17441,5.612,32.305,-0.9807990331520455,16.523,32.493504,2.18,2.7083333333333335,0.5484469195748896
17442,8.552,32.122,-0.9350915488654905,16.356,37.24364,2.18,2.75,-0.06180024014870635
17443,8.233,32.234,-0.9807990331520455,16.053,41.731583,2.18,2.7916666666666665,0.4334752944889517
17444,8.665,32.073,-0.9738305059622847,15.293,39.435028,2.18,2.8333333333333335,0.9117224133953197
17445,8.15,32.051,-0.9350915488654905,15.58,37.737484,2.18,2.875,0.11067438919948433
17446,9.579,32.305,-0.9092660630504114,15.435,36.533783,2.18,2.9166666666666665,0.6704124622549401
17447,7.705,31.383,-0.9350915488654905,16.212,36.059837,2.18,2.9583333333333335,-0.49262049896766613
17448,8.356,32.354,-0.8631713185492731,15.433,41.507042,2.18,3.0,0.9590676182001883
17449,8.937,32.41,-0.8631713185492731,15.055,36.69224,2.18,3.0416666666666665,-0.6070028624885478
17450,8.074,32.808,-0.6993711375970347,14.655,34.34879,2.18,3.0833333333333335,0.9975272447427111
17451,8.644,32.609,-0.9738305059622847,14.892,36.44283,2.18,3.125,0.6621551425809611
17452,9.502,32.084,-0.995368752960398,16.141,32.016712,2.18,3.1666666666666665,0.5595778754862831
17453,8.761,31.957,-0.8793604085440468,15.547,44.375595,2.18,3.2083333333333335,-0.8334289179742477
17454,7.271,32.239,-0.6993711375970347,15.672,38.440235,2.18,3.25,0.997791292914943
17455,9.569,31.852,-0.7885928668936092,16.141,44.824677,2.18,3.2916666666666665,0.6694779373840112
17456,7.258,31.702,-0.9868616282398002,16.452,39.59064,2.18,3.3333333333333335,-0.47953402293020375
17457,8.547,31.747,-0.9564294936135224,16.808,43.71193,2.18,3.375,0.8475077905099354
17458,7.416,31.373,-0.8793604085440468,17.227,43.56555,2.18,3.4166666666666665,-0.9836431419653758
17459,8.93,31.442,-0.9350915488654905,17.719,45.32847,2.18,3.4583333333333335,0.8593958314096776
17460,8.245,31.106,-0.9738305059622847,18.387,41.66905,2.18,3.5,-0.19505048994412913
17461,8.18,30.731,-0.9658015735885184,19.097,42.143707,2.18,3.5416666666666665,0.4146023331782585
17462,8.275,30.556,-0.8460423202899179,19.825,39.43787,2.18,3.5833333333333335,-0.10534666190215906
17463,6.296,29.898,-0.9564294936135224,20.564,32.486397,2.18,3.625,-0.1384189814148186
17464,5.238,29.431,-0.6993711375970347,20.739,28.117123,2.18,3.6666666666666665,0.7535895289525014
17465,6.096,29.798,-0.8950383984863646,20.872,26.775572,2.18,3.7083333333333335,-0.9864375306393934
17466,4.824,29.014,-0.8716296695070751,21.197,22.591045,2.18,3.75,-0.26550511517545516
17467,3.592,28.118,-0.637706655015772,22.181,18.82291,2.18,3.7916666666666665,-0.9560216638955644
17468,3.847,28.014,-0.637706655015772,22.683,15.654494,2.18,3.8333333333333335,0.17696466563328397
17469,4.186,27.718,-0.7983301602209663,23.115,14.54601,2.18,3.875,-0.9942287893175215
17470,2.709,27.594,-0.7342201522857121,23.184,9.193311,2.18,3.9166666666666665,0.26902834450257196
17471,1.27,26.631,-0.47196410313649273,23.944,8.214861,2.18,3.9583333333333335,-0.5374264363584841
17472,1.026,26.806,-0.8183403058824184,24.533,7.930634,2.19,0.0,0.737373353805406
17473,0.644,26.289,-0.767233998968142,25.109,7.95053,2.19,0.041666666666666664,0.24246084480829183
17474,0.266,26.085,-0.9564294936135224,25.376,7.974689,2.19,0.08333333333333333,-0.5369362766474335
17475,1.3,25.389,-0.8631713185492731,26.208,6.422812,2.19,0.125,0.967533450867052
17476,1.358,24.856,-0.9916550978015968,26.608,0.145667,2.19,0.16666666666666666,0.9586676716016169
17477,1.358,24.856,-0.9916550978015968,26.608,0.105164,2.19,0.20833333333333334,0.9586676716016169
17478,1.631,23.531,-0.39724906859413434,28.085,0.65159,2.19,0.25,0.9999871467143362
17479,1.315,23.264,-0.8460423202899179,29.128,3.570597,2.19,0.2916666666666667,-0.05387712973037933
17480,3.306,22.531,-0.9092660630504114,29.68,6.943657,2.19,0.3333333333333333,-0.8623036078310824
17481,4.917,22.831,-0.6878459685949835,29.549,7.105667,2.19,0.375,0.7716262682931159
17482,4.583,22.548,-0.8274309118354789,30.019,5.886334,2.19,0.4166666666666667,0.3883478064186922
17483,5.674,21.056,-0.767233998968142,31.355,7.756546,2.19,0.4583333333333333,0.4131769404843739
17484,5.768,22.01,-0.7342201522857121,31.424,7.389183,2.19,0.5,0.9987070937339028
17485,5.153,21.648,-0.9406421178797912,31.152,7.183829,2.19,0.5416666666666666,0.9992412203490153
17486,5.272,21.452,-0.7568743564287211,31.424,7.992454,2.19,0.5833333333333334,0.986364272566973
17487,4.855,21.068,-0.8368575390648533,32.224,7.856735,2.19,0.625,0.47840546389167066
17488,4.452,21.198,-0.8544635170881544,32.613,6.29491,2.19,0.6666666666666666,0.11855848271521288
17489,4.576,20.573,-0.711420393692307,33.331,5.494812,2.19,0.7083333333333334,0.7413121545293503
17490,4.785,20.139,-0.8544635170881544,33.44,5.947443,2.19,0.75,0.03882823654576949
17491,4.669,19.906,-0.6754076079913296,33.872,5.391069,2.19,0.7916666666666666,0.9999285000576359
17492,4.884,19.773,-0.9564294936135224,34.461,4.841091,2.19,0.8333333333333334,0.6262662246064705
17493,5.203,19.427,-0.9289318152115036,34.779,5.261036,2.19,0.875,0.9857292874480406
17494,5.325,19.081,-0.8793604085440468,35.504,4.750138,2.19,0.9166666666666666,-0.3085701150641165
17495,4.517,18.681,-0.38159133472482926,36.416,3.112992,2.19,0.9583333333333334,0.9922616498536776
17496,4.67,18.898,-0.7983301602209663,36.667,2.855767,2.19,1.0,0.8734688540782723
17497,5.463,19.344,-0.5299293831632249,36.293,4.015412,2.19,1.0416666666666667,-0.321856263076618
17498,5.652,19.035,-0.5984117675139674,35.568,3.91238,2.19,1.0833333333333333,-0.7431179800033135
17499,6.007,19.944,-0.8716296695070751,33.979,3.918775,2.19,1.125,-0.9968079689403974
17500,5.462,20.302,-0.6627740592897303,32.725,3.717685,2.19,1.1666666666666667,-0.9698751869861624
17501,4.64,21.385,-0.7342201522857121,31.131,5.590739,2.19,1.2083333333333333,0.03845789900885392
17502,4.415,22.231,-0.711420393692307,29.408,6.122953,2.19,1.25,0.6641158378903984
17503,4.59,23.652,-0.8274309118354789,27.371,5.712956,2.19,1.2916666666666667,-0.13034597316917138
17504,4.235,25.198,-0.637706655015772,25.237,4.102101,2.19,1.3333333333333333,-0.8776201484925226
17505,4.401,26.931,-0.711420393692307,23.211,3.392245,2.19,1.375,-0.18597102864669335
17506,4.153,27.523,-0.7232640542453797,21.728,2.460692,2.19,1.4166666666666667,0.48184115286781704
17507,3.845,28.339,-0.6878459685949835,20.712,1.656331,2.19,1.4583333333333333,-0.49235328309279536
17508,3.731,27.785,-0.637706655015772,20.807,1.964006,2.19,1.5,-0.8106630910643048
17509,4.256,26.364,-0.9462757216129454,22.555,4.166052,2.19,1.5416666666666667,0.29510876054544777
17510,4.138,26.227,-0.767233998968142,21.016,3.838481,2.19,1.5833333333333333,-0.9614654259592406
17511,3.884,26.894,-0.9289318152115036,20.861,3.839191,2.19,1.625,-0.6418729650317656
17512,4.107,27.227,-0.9020593569406311,20.544,4.335878,2.19,1.6666666666666667,0.9921181767750967
17513,4.558,27.877,-0.9225036267283433,19.717,4.172447,2.19,1.7083333333333333,0.83894712927279
17514,4.368,28.406,-0.8950383984863646,19.193,4.825458,2.19,1.75,0.7279190380849823
17515,3.745,28.327,-0.8631713185492731,19.257,5.73072,2.19,1.7916666666666667,0.23175010082634617
17516,4.369,29.064,-0.8793604085440468,19.003,7.111351,2.19,1.8333333333333333,-0.9486999446816122
17517,5.988,29.581,-0.9350915488654905,17.344,10.179578,2.19,1.875,-0.5049369592329335
17518,3.747,29.514,-0.7885928668936092,16.7,10.11989,2.19,1.9166666666666667,-0.2808257172481957
17519,6.111,29.548,-0.7885928668936092,16.433,17.834513,2.19,1.9583333333333333,-0.5615922612738361
17520,4.676,29.498,-0.8793604085440468,15.927,21.32837,2.19,2.0,-0.8196232006019933
17521,5.371,29.898,-0.8631713185492731,15.232,20.695253,2.19,2.0416666666666665,0.9895709232341648
17522,5.273,29.848,-0.5716515327497113,14.389,17.926886,2.19,2.0833333333333335,0.5230145935641592
17523,7.062,30.427,-0.9350915488654905,14.483,18.194433,2.19,2.125,-0.0524701298416043
17524,6.814,30.394,-0.995368752960398,14.439,15.767298,2.19,2.1666666666666665,-0.49538999041170734
17525,3.607,31.251,-0.7232640542453797,13.833,12.124399,2.19,2.2083333333333335,-0.9320711641213723
17526,3.878,31.564,-0.7885928668936092,14.027,12.906733,2.19,2.25,-0.9190274192705521
17527,6.16,32.892,-0.9946258011944957,12.827,16.937777,2.19,2.2916666666666665,0.05348023791026331
17528,1.57,32.001,-0.9350915488654905,13.325,12.655192,2.19,2.3333333333333335,-0.08830560099613625
17529,4.155,32.366,-0.9868616282398002,12.829,13.508582,2.19,2.375,0.3189100130305674
17530,5.132,31.974,-0.9462757216129454,12.877,10.374273,2.19,2.4166666666666665,-0.9999985585529118
17531,3.026,32.372,-0.9225036267283433,12.22,9.432772,2.19,2.4583333333333335,0.9525157011481832
17532,4.864,32.93,-0.9916550978015968,11.865,9.081752,2.19,2.5,-0.9803609940126498
17533,5.423,33.813,-0.9092660630504114,11.147,9.435615,2.19,2.5416666666666665,-0.699089703420194
17534,3.226,33.921,-0.8460423202899179,10.957,8.458585,2.19,2.5833333333333335,-0.9987684696815787
17535,1.936,34.413,-0.9350915488654905,10.309,7.898659,2.19,2.625,0.10644078988096148
17536,3.985,32.83,-0.9350915488654905,11.592,8.472086,2.19,2.6666666666666665,0.8112267206835749
17537,3.419,33.113,-0.8084520515596895,12.428,18.341146,2.19,2.7083333333333335,0.8236199462664565
17538,5.134,33.73,-0.8793604085440468,14.952,15.657336,2.19,2.75,0.770328101837676
17539,2.937,33.213,-0.8460423202899179,13.312,16.628681,2.19,2.7916666666666665,-0.7801265959620021
17540,5.793,34.038,-0.9225036267283433,14.171,19.681274,2.19,2.8333333333333335,-0.4031425229503727
17541,7.673,33.73,-0.8084520515596895,14.451,30.716375,2.19,2.875,-0.642272261038701
17542,12.262,32.597,-0.9738305059622847,16.832,58.942924,2.19,2.9166666666666665,-0.6347534624950457
17543,14.659,30.723,-0.8950383984863646,21.576,62.991734,2.19,2.9583333333333335,-0.9947111737566531
17544,12.66,30.977,-0.8631713185492731,20.056,65.04101,2.19,3.0,-0.3811949867457826
17545,12.7,31.235,-0.7568743564287211,20.195,64.213196,2.19,3.0416666666666665,0.8147573549804229
17546,10.917,31.708,-0.9092660630504114,18.099,60.307213,2.19,3.0833333333333335,0.18189323581559608
17547,9.341,32.78,-0.7456549989097114,15.989,56.59379,2.19,3.125,-0.11344467134598928
17548,10.589,32.548,-0.8274309118354789,17.096,62.211533,2.19,3.1666666666666665,0.9986638756043033
17549,9.955,32.538,-0.9225036267283433,16.957,56.686165,2.19,3.2083333333333335,-0.901874217614344
17550,9.701,32.713,-0.767233998968142,17.2,50.68543,2.19,3.25,-0.9679884416025973
17551,9.458,31.741,-0.9807990331520455,18.653,49.188267,2.19,3.2916666666666665,0.960532838887472
17552,8.526,31.814,-0.7232640542453797,19.472,49.350983,2.19,3.3333333333333335,-0.49711776581555234
17553,9.59,30.902,-0.9350915488654905,20.36,41.854507,2.19,3.375,-0.23523383831529718
17554,9.183,31.081,-0.9225036267283433,19.821,40.650806,2.19,3.4166666666666665,0.6688986164965287
17555,9.5,30.523,-0.7232640542453797,20.557,39.945213,2.19,3.4583333333333335,0.6509737470331787
17556,8.249,30.885,-0.9916550978015968,20.011,39.061977,2.19,3.5,-0.896202135304193
17557,8.207,30.189,-0.39724906859413434,20.688,37.856857,2.19,3.5416666666666665,0.38270844611805377
17558,7.905,30.064,-0.515436794464234,21.147,35.730133,2.19,3.5833333333333335,-0.047301153755200304
17559,6.414,29.564,-0.7342201522857121,22.549,36.5416,2.19,3.625,0.9085191065248469
17560,5.886,28.806,-0.45690912583133536,23.157,33.574986,2.19,3.6666666666666665,-0.773600854689358
17561,6.945,28.694,-0.6627740592897303,23.605,32.643433,2.19,3.7083333333333335,0.9431875495575257
17562,5.514,28.431,-0.8084520515596895,23.568,34.078064,2.19,3.75,0.12281441099294572
17563,6.193,27.998,-0.9406421178797912,23.275,37.567657,2.19,3.7916666666666665,-0.36505271437828074
17564,6.533,27.96,-0.515436794464234,23.856,39.801678,2.19,3.8333333333333335,0.14242549709380142
17565,5.77,26.814,-0.7232640542453797,24.944,39.50537,2.19,3.875,-0.9335128046328689
17566,6.439,27.106,-0.8183403058824184,25.856,39.12522,2.19,3.9166666666666665,0.8534116265384498
17567,6.417,26.164,-0.8084520515596895,26.528,34.37153,2.19,3.9583333333333335,0.8701447038287198
17568,5.347,26.16,-0.6878459685949835,27.056,32.145325,2.2,0.0,0.07922745552300214
17569,6.175,25.91,-0.8368575390648533,27.371,31.83978,2.2,0.041666666666666664,-0.6843336255534042
17570,5.702,25.768,-0.7885928668936092,27.568,30.889044,2.2,0.08333333333333333,-0.8562176482716196
17571,6.413,25.144,-0.8950383984863646,28.427,34.43619,2.2,0.125,0.5887373424438598
17572,6.95,24.91,-0.6993711375970347,28.704,33.121643,2.2,0.16666666666666666,-0.04448942783462831
17573,5.999,24.914,-0.9612544315211862,28.773,34.903744,2.2,0.20833333333333334,-0.23837223407187758
17574,6.716,24.973,-0.7232640542453797,28.907,36.346905,2.2,0.25,0.9254729042277539
