,wind10,temp,atmosphere,humidity,power,en_month,en_hour,en_cos_angle
3848,1.524,-15.358,-0.8631713185492731,73.184,0.33823,0.72,0.3333333333333333,0.7167265125939091
3849,1.067,-15.358,-0.6507086262464371,73.461,0.33823,0.72,0.375,0.7167265125939091
3850,0.0,-15.324,-0.8368575390648533,73.888,0.341072,0.72,0.4166666666666667,0.7167265125939091
3851,0.0,-15.458,-0.8131346273649362,74.56,0.345335,0.72,0.4583333333333333,0.7167265125939091
3852,1.494,-15.374,-0.8412100789201641,74.827,0.35102,0.72,0.5,-0.36563859179159397
3853,1.079,-15.708,-0.9225036267283433,74.453,0.333966,0.72,0.5416666666666666,-0.9807603055289619
3854,1.589,-15.308,-0.8131346273649362,74.933,0.255093,0.72,0.5833333333333334,0.813148338895313
3855,1.537,-15.308,-0.6993711375970347,75.829,0.177642,0.72,0.625,-0.8545910811808644
3856,1.274,-15.174,-0.7342201522857121,76.512,0.151351,0.72,0.6666666666666666,-0.9999198275174545
3857,0.874,-15.241,-0.9350915488654905,76.384,0.319755,0.72,0.7083333333333334,-0.7733374453332046
3858,0.376,-15.374,-0.5007952481191886,77.141,0.280674,0.72,0.75,-0.46540181678407383
3859,0.739,-15.474,-0.681285489070276,77.792,0.35102,0.72,0.7916666666666666,0.9879320103694557
3860,1.254,-15.808,-0.7620785640824579,79.125,0.304833,0.72,0.8333333333333334,0.9869179882156369
3861,1.833,-15.758,-0.515436794464234,78.88,0.0874,0.72,0.875,0.7119776625176011
3862,1.79,-16.254,-0.24693622935645507,78.528,0.12577,0.72,0.9166666666666666,-0.8418432824422457
3863,1.904,-15.998,-0.6438484172963563,78.656,0.282095,0.72,0.9583333333333334,0.9660548421828364
3864,1.868,-16.008,-0.9565922801491518,77.515,0.291332,0.72,1.0,0.7509476007625101
3865,1.316,-15.955,-0.7568743564287211,77.813,0.260778,0.72,1.0416666666666667,0.29790369153030527
3866,1.716,-16.168,-0.803717735099161,78.763,0.336809,0.72,1.0833333333333333,-0.2770181579908845
3867,0.622,-16.19,-0.7403005372060155,78.528,0.359547,0.72,1.125,0.7658168158444661
3868,0.891,-15.791,-0.6245203910003435,80.341,0.353862,0.72,1.1666666666666667,0.8830311175155253
3869,2.157,-15.674,-0.32736852494627555,79.2,0.343914,0.72,1.2083333333333333,-0.0907497060989981
3870,0.216,-15.808,-0.681285489070276,77.76,0.346757,0.72,1.25,-0.9404238384471653
3871,0.0,-15.791,-0.750961738947918,77.472,0.799387,0.72,1.2916666666666667,-0.9404238384471653
3872,2.132,-17.552,-0.916209997596475,74.88,2.366897,0.72,1.3333333333333333,-0.9918706753581079
3873,2.726,-17.649,-0.9656868941724313,75.243,2.462113,0.72,1.375,0.3573438538577888
3874,2.588,-15.741,-0.8131346273649362,74.464,3.73687,0.72,1.4166666666666667,-0.7827838929592789
3875,3.933,-16.339,-0.9318640646575299,69.963,3.387982,0.72,1.4583333333333333,-0.719144946633734
3876,3.749,-16.981,-0.36582332361566994,69.408,3.154916,0.72,1.5,-0.3329078823669681
3877,2.578,-16.147,-0.7342201522857121,69.013,1.951927,0.72,1.5416666666666667,-0.8512654921301619
3878,2.623,-15.608,-0.49385477037827286,67.915,2.105409,0.72,1.5833333333333333,-0.6813247981833023
3879,2.59,-15.291,-0.803717735099161,66.965,3.550701,0.72,1.625,0.5152925334936502
3880,2.93,-14.787,-0.34244432546443687,67.787,4.403382,0.72,1.6666666666666667,-0.7310843018600319
3881,2.69,-13.783,-0.564244012106849,66.016,5.17861,0.72,1.7083333333333333,-0.88292379651904
3882,2.785,-13.07,-0.41188096868267704,65.632,5.097605,0.72,1.75,0.9760672862370992
3883,3.678,-12.953,-0.47196410313649273,65.76,4.711768,0.72,1.7916666666666667,0.9999971063063876
3884,4.078,-12.62,-0.992654707819968,66.933,4.744453,0.72,1.8333333333333333,-0.9430254942091395
3885,3.949,-12.536,-0.33491714249681054,67.435,4.460227,0.72,1.875,0.6197237221958438
3886,4.182,-12.436,-0.5222756482471524,65.728,5.400307,0.72,1.9166666666666667,-0.6927092148707387
3887,4.105,-12.149,-0.6182524050789642,65.344,6.195431,0.72,1.9583333333333333,0.4517815005342511
3888,4.283,-11.995,-0.8793604085440468,66.197,6.704196,0.72,2.0,0.9001898775796967
3889,5.641,-11.411,-0.7342201522857121,65.675,12.030604,0.72,2.0416666666666665,-0.9582434045696963
3890,5.831,-11.411,-0.7232640542453797,63.637,18.14432,0.72,2.0833333333333335,0.9995009416029148
3891,5.657,-10.797,-0.47196410313649273,62.389,18.90889,0.72,2.125,-0.3370652357694473
3892,4.938,-10.07,-0.8183403058824184,59.637,19.382128,0.72,2.1666666666666665,0.9810903503766357
3893,5.791,-9.87,-0.6993711375970347,57.557,19.10998,0.72,2.2083333333333335,0.9933481498905635
3894,5.559,-9.828,-0.7780258549593817,56.672,19.68838,0.72,2.25,-0.08351527680991061
3895,5.47,-9.328,-0.41188096868267704,55.851,20.50411,0.72,2.2916666666666665,-0.9119369286569807
3896,6.591,-9.787,-0.711420393692307,56.416,32.594402,0.72,2.3333333333333335,0.507275190073297
3897,7.174,-9.641,-0.5434296430957686,56.597,37.448284,0.72,2.375,0.4876424539376235
3898,7.584,-9.141,-0.7830267627136275,54.965,38.275383,0.72,2.4166666666666665,-0.4623225209508052
3899,7.271,-9.274,-0.8873276192683088,53.109,37.375095,0.72,2.4583333333333335,0.9442768504319176
3900,6.922,-9.241,-0.9059072793219072,51.392,35.785557,0.72,2.5,-0.7248371453414729
3901,7.7,-9.208,-0.5222756482471524,50.251,36.846436,0.72,2.5416666666666665,-0.9663427463563266
3902,7.587,-8.908,-0.564244012106849,50.528,39.654594,0.72,2.5833333333333335,-0.9992001725190338
3903,6.965,-8.774,-0.6878459685949835,50.976,42.27516,0.72,2.625,0.3327346925978469
3904,7.209,-8.758,-0.7342201522857121,50.059,40.59183,0.72,2.6666666666666665,0.8448057488323435
3905,7.065,-8.741,-0.6694865010559268,50.336,43.893124,0.72,2.7083333333333335,-0.9186340676476693
3906,6.89,-9.074,-0.5716515327497113,50.656,40.446877,0.72,2.75,-0.895691251214011
3907,6.274,-9.208,-0.7729751538159836,50.432,33.243862,0.72,2.7916666666666665,-0.9871980063031853
3908,5.795,-9.278,-0.4273117473449631,50.304,26.078506,0.72,2.8333333333333335,0.5475113612933886
3909,5.832,-9.174,-0.5847057469772987,49.515,20.91695,0.72,2.875,-0.4475108587564413
3910,5.976,-9.787,-0.767233998968142,49.515,19.845415,0.72,2.9166666666666665,-0.21900829403536545
3911,5.437,-10.016,-0.8873276192683088,49.408,17.899885,0.72,2.9583333333333335,0.6457613629606241
3912,5.331,-10.078,-0.6567623590515289,49.301,15.520197,0.72,3.0,0.9991427701373506
3913,4.884,-10.366,-0.6048020597889725,50.027,15.123701,0.72,3.0416666666666665,0.7845809707957507
3914,4.699,-10.399,-0.7568743564287211,50.987,16.448196,0.72,3.0833333333333335,0.5528950941703664
3915,4.558,-10.595,-0.681285489070276,51.093,13.861024,0.72,3.125,0.9969133160802846
3916,4.789,-10.872,-0.48688268610062135,51.285,11.605685,0.72,3.1666666666666665,0.8204543704033219
3917,4.295,-11.495,-0.6627740592897303,52.245,10.447461,0.72,3.2083333333333335,0.5558518289761377
3918,4.59,-11.511,-0.7342201522857121,52.683,6.110163,0.72,3.25,-0.22485865475476208
3919,3.408,-11.911,-0.8671829433718922,54.219,6.256539,0.72,3.2916666666666665,0.5917290585982474
3920,3.38,-11.911,-0.6993711375970347,55.083,7.79918,0.72,3.3333333333333335,-0.9962341135577865
3921,2.808,-12.278,-0.7934869050027916,56.267,4.750849,0.72,3.375,-0.43208005390923226
3922,2.346,-12.257,-0.767233998968142,56.331,3.972778,0.72,3.4166666666666665,-0.32910026124620134
3923,2.311,-12.603,-0.9792074950358376,55.989,2.263155,0.72,3.4583333333333335,0.15567808374398817
3924,2.679,-12.603,-0.6182524050789642,56.757,3.024882,0.72,3.5,-0.42987163548195884
3925,2.777,-12.503,-0.7057755547941026,56.597,5.099737,0.72,3.5416666666666665,-0.7581213189410425
3926,2.466,-12.636,-0.8873276192683088,56.853,3.989121,0.72,3.5833333333333335,0.3288936932072654
3927,3.023,-12.42,-0.515436794464234,56.139,2.165807,0.72,3.625,0.31851610403468567
3928,3.117,-12.453,-0.7568743564287211,56.555,4.683345,0.72,3.6666666666666665,-0.9540237676084966
3929,2.532,-12.936,-0.750961738947918,59.392,5.901967,0.72,3.7083333333333335,-0.3343808580800496
3930,3.028,-13.07,-0.8368575390648533,60.235,3.716263,0.72,3.75,0.925570899376066
3931,2.791,-13.224,-0.8412100789201641,61.109,4.246346,0.72,3.7916666666666665,0.895774369655621
3932,2.978,-13.17,-0.8084520515596895,60.981,2.791106,0.72,3.8333333333333335,0.2879177506452518
3933,2.33,-13.795,-0.6182524050789642,61.419,0.436288,0.72,3.875,0.42186005069099053
3934,2.237,-13.908,-0.7729751538159836,64.693,0.459737,0.72,3.9166666666666665,-0.9950332950688575
3935,0.803,-13.447,-0.7934869050027916,61.632,0.092374,0.72,3.9583333333333335,-0.9050053400753661
3936,0.528,-13.103,-0.6507086262464371,61.387,0.164141,0.73,0.0,0.991666752306814
3937,1.039,-13.318,-0.9193862323649141,62.091,0.239461,0.73,0.041666666666666664,-0.9404085486288927
3938,2.96,-13.776,-0.637706655015772,65.429,0.673617,0.73,0.08333333333333333,-0.13981427358156037
3939,1.356,-13.56,-0.8716296695070751,66.827,0.12577,0.73,0.125,0.9988337603059475
3940,0.768,-13.789,-0.5847057469772987,67.723,0.267173,0.73,0.16666666666666666,0.9974306878242514
3941,3.19,-13.766,-0.5716515327497113,67.787,0.191142,0.73,0.20833333333333334,-0.06836739996724456
3942,2.956,-12.736,-0.515436794464234,63.563,0.343914,0.73,0.25,-0.9265876499486108
3943,2.949,-12.503,-0.8084520515596895,62.645,0.329703,0.73,0.2916666666666667,0.260349375610136
3944,2.536,-12.72,-0.7342201522857121,63.477,0.346757,0.73,0.3333333333333333,0.9162756586277095
3945,3.361,-12.586,-0.7830267627136275,63.552,0.500239,0.73,0.375,-0.9348897059372352
3946,2.023,-12.67,-0.8793604085440468,65.419,1.205121,0.73,0.4166666666666667,-0.8366473829688406
3947,1.629,-12.97,-0.8671829433718922,66.4,0.133586,0.73,0.4583333333333333,0.912318746177451
3948,2.035,-12.686,-0.4648961334687412,66.827,0.215302,0.73,0.5,-0.29553460562813805
3949,0.283,-12.636,-0.859104451056953,65.408,0.358836,0.73,0.5416666666666666,0.7676954683253796
3950,0.0,-11.64,-0.7057755547941026,61.632,0.198959,0.73,0.5833333333333334,-0.9558378462765527
3951,0.784,-12.016,-0.8631713185492731,62.165,0.147087,0.73,0.625,-0.9793465043610201
3952,1.58,-11.707,-0.7403005372060155,61.045,0.17551,0.73,0.6666666666666666,0.44953704170426045
3953,2.202,-11.899,-0.7934869050027916,60.325,0.362389,0.73,0.7083333333333334,0.637916491164824
3954,2.136,-12.078,-0.34244432546443687,63.803,0.314781,0.73,0.75,0.39416613655057414
3955,2.63,-11.87,-0.8229119419006783,64.688,0.190432,0.73,0.7916666666666666,0.7438347706548605
3956,3.498,-12.42,-0.859104451056953,66.928,0.16272,0.73,0.8333333333333334,-0.055440591915234136
3957,4.024,-12.099,-0.5222756482471524,65.563,0.547136,0.73,0.875,0.6165242465479502
3958,4.662,-11.816,-0.8793604085440468,64.096,4.409777,0.73,0.9166666666666666,-0.8721317302637008
3959,4.19,-11.411,-0.7983301602209663,66.075,7.867394,0.73,0.9583333333333334,-0.5251274356309933
3960,4.02,-11.87,-0.6694865010559268,67.163,8.228362,0.73,1.0,0.7318868966867565
3961,2.026,-12.016,-0.9719811590738731,66.752,4.092864,0.73,1.0416666666666667,-0.9969359572762023
3962,2.918,-12.203,-0.7057755547941026,67.637,3.332558,0.73,1.0833333333333333,0.8018114798381122
3963,2.059,-11.932,-0.8183403058824184,69.131,1.946242,0.73,1.125,-0.6640121400634954
3964,2.57,-12.12,-0.767233998968142,72.661,0.218144,0.73,1.1666666666666667,-0.9749354332041541
3965,3.589,-12.703,-0.6245203910003435,76.501,0.952159,0.73,1.2083333333333333,-0.3435721152919248
3966,3.184,-12.553,-0.6627740592897303,77.547,2.25747,0.73,1.25,-0.29698402179822153
3967,1.858,-12.553,-0.7403005372060155,77.728,1.475136,0.73,1.2916666666666667,0.7463067078037531
3968,1.083,-12.62,-0.36582332361566994,78.667,0.235198,0.73,1.3333333333333333,0.977852038224052
3969,0.794,-12.57,-0.767233998968142,79.643,0.359547,0.73,1.375,0.30178972146060634
3970,2.564,-12.52,-0.9318640646575299,80.677,0.304833,0.73,1.4166666666666667,0.27684168066682635
3971,1.3,-13.228,-0.681285489070276,80.885,1.145433,0.73,1.4583333333333333,-0.8200332033856117
3972,2.355,-13.203,-0.6245203910003435,81.627,0.123639,0.73,1.5,-0.7655611620865161
3973,1.594,-13.409,-0.5007952481191886,80.395,0.603271,0.73,1.5416666666666667,-0.7306240337515324
3974,0.988,-13.316,-0.8793604085440468,80.715,0.563479,0.73,1.5833333333333333,-0.7282245832121776
3975,1.156,-13.428,-0.5984117675139674,80.363,0.359547,0.73,1.625,0.5518485310370658
3976,0.517,-12.328,-0.6694865010559268,76.416,0.335387,0.73,1.6666666666666667,0.847670717808655
3977,0.0,-10.349,-0.3583662222226022,70.421,0.328282,0.73,1.7083333333333333,0.9943642655514137
3978,0.17,-10.907,-0.6438484172963563,65.579,0.311228,0.73,1.75,-0.4962165141062416
3979,0.705,-11.445,-0.7342201522857121,65.472,0.304123,0.73,1.7916666666666667,-0.856526221741576
3980,0.0,-9.954,-0.7729751538159836,64.16,0.312649,0.73,1.8333333333333333,-0.39080025316293493
3981,0.186,-9.208,-0.4345308310694206,59.829,0.315492,0.73,1.875,-0.9715921906288022
3982,1.036,-9.433,-0.8131346273649362,56.683,0.311228,0.73,1.9166666666666667,-0.5244096742353855
3983,0.883,-9.158,-0.7287654236346875,57.493,0.319755,0.73,1.9583333333333333,0.4804185284088473
3984,0.775,-8.494,-0.7170197019282262,56.768,0.31407,0.73,2.0,0.5417666795071792
3985,1.178,-8.03,-0.5781971420734189,54.912,0.311228,0.73,2.0416666666666665,-0.11126992927317506
3986,1.435,-7.796,-0.442619035886466,53.077,0.319755,0.73,2.0833333333333335,-0.26864233926447806
3987,0.933,-7.556,-0.7983301602209663,51.051,0.319755,0.73,2.125,0.606234452747418
3988,1.647,-6.975,-0.4790018672626402,47.733,0.331124,0.73,2.1666666666666665,-0.7156884765206588
3989,1.879,-6.459,-0.9406421178797912,46.976,0.335387,0.73,2.2083333333333335,0.2168396603697181
3990,0.75,-5.361,-0.8836101477865267,47.083,0.319755,0.73,2.25,-0.661260270585768
3991,1.673,-6.249,-0.19819622238246642,47.093,0.319755,0.73,2.2916666666666665,-0.7765018896193587
3992,0.803,-6.146,-0.6936307491616032,49.525,0.32544,0.73,2.3333333333333335,-0.4577808400208627
3993,1.763,-4.869,-0.4790018672626402,47.979,0.329703,0.73,2.375,-0.9937507806089687
3994,1.869,-4.726,-0.681285489070276,47.936,0.322597,0.73,2.4166666666666665,0.9626063124736186
3995,3.039,-5.335,-0.5007952481191886,47.808,0.261489,0.73,2.4583333333333335,-0.8948485658160472
3996,3.19,-5.68,-0.564244012106849,48.789,0.934395,0.73,2.5,0.04515158556470895
3997,3.183,-5.806,-0.6754076079913296,49.664,1.470162,0.73,2.5416666666666665,-0.2564529254385301
3998,3.728,-5.584,-0.6936307491616032,49.301,1.407633,0.73,2.5833333333333335,0.7324440492613558
3999,2.997,-5.76,-0.5847057469772987,49.237,0.422787,0.73,2.625,-0.5836369002992162
4000,1.687,-5.671,-0.5509626248094169,48.411,0.123639,0.73,2.6666666666666665,-0.7946904955315964
4001,3.001,-5.502,-0.9488323003976016,49.456,0.245856,0.73,2.7083333333333335,0.4593579126893472
4002,4.284,-5.002,-0.9196056086617442,50.421,0.137139,0.73,2.75,-0.3005637933500832
4003,1.558,-5.019,-0.7934869050027916,50.363,0.222407,0.73,2.7916666666666665,0.9283348337613655
4004,4.046,-5.252,-0.19819622238246642,46.261,1.358603,0.73,2.8333333333333335,-0.9811048853719592
4005,4.373,-5.997,-0.8671829433718922,46.773,3.819296,0.73,2.875,0.9980348203097817
4006,3.219,-6.21,-0.8755230556138908,47.477,1.95619,0.73,2.9166666666666665,0.9722466475598174
4007,2.388,-6.146,-0.6993711375970347,48.203,1.011136,0.73,2.9583333333333335,0.5033437181901235
4008,1.937,-6.545,-0.5222756482471524,48.512,0.206775,0.73,3.0,0.14165053325157734
4009,2.446,-6.641,-0.681285489070276,49.237,0.255093,0.73,3.0416666666666665,0.4903262849086201
4010,2.524,-7.051,-0.7232640542453797,50.688,0.186879,0.73,3.0833333333333335,0.36722146820603296
4011,2.418,-7.36,-0.8229119419006783,51.883,0.105164,0.73,3.125,-0.5091227907114615
4012,2.517,-7.89,-0.803717735099161,53.632,0.126481,0.73,3.1666666666666665,-0.8403778511048775
4013,2.921,-8.21,-0.564244012106849,54.816,0.147087,0.73,3.2083333333333335,-0.37148936151182566
4014,2.584,-8.501,-0.8716296695070751,55.563,0.742542,0.73,3.25,-0.9998617075654906
4015,2.286,-9.124,-0.8873276192683088,56.555,0.586928,0.73,3.2916666666666665,0.9804179305413608
4016,2.401,-9.041,-0.8544635170881544,57.195,0.758885,0.73,3.3333333333333335,0.3014395070960506
4017,2.566,-9.224,-0.7342201522857121,57.621,0.880392,0.73,3.375,0.694978951777
4018,2.003,-9.191,-0.8836101477865267,58.347,0.237329,0.73,3.4166666666666665,-0.9251475365964139
4019,1.309,-9.804,-0.9678449045220293,59.339,0.234487,0.73,3.4583333333333335,-0.04308178591157648
4020,0.52,-10.266,-0.8985776320443911,61.227,0.346046,0.73,3.5,-0.8093796964313992
4021,0.619,-10.416,-0.9540632057908259,62.784,0.321176,0.73,3.5416666666666665,0.7877145121442345
4022,1.589,-10.635,-0.7342201522857121,64.757,0.305544,0.73,3.5833333333333335,-0.749061578432243
4023,0.0,-10.433,-0.15785426293290247,64.747,0.264331,0.73,3.625,0.9974939203271522
4024,0.64,-10.797,-0.6567623590515289,64.341,0.130034,0.73,3.6666666666666665,0.295753012531013
4025,2.484,-11.107,-0.6507086262464371,64.736,0.211749,0.73,3.7083333333333335,0.26503200237899777
4026,1.51,-10.853,-0.8183403058824184,65.355,0.279963,0.73,3.75,0.5976880668698847
4027,2.762,-12.52,-0.5509626248094169,67.488,0.356704,0.73,3.7916666666666665,-0.24723901286150504
4028,3.177,-11.582,-0.5007952481191886,67.733,0.218144,0.73,3.8333333333333335,-0.28309066665994864
4029,3.664,-11.343,-0.8460423202899179,66.496,0.240882,0.73,3.875,-0.5325221502835806
4030,2.92,-13.07,-0.6627740592897303,67.285,0.20038,0.73,3.9166666666666665,-0.3744743078738026
4031,2.899,-11.932,-0.711420393692307,70.955,0.649458,0.73,3.9583333333333335,0.8882926867851478
4032,2.701,-12.016,-0.7620785640824579,68.309,1.183804,0.74,0.0,0.72552230283482
4033,3.054,-12.686,-0.7780258549593817,69.664,1.814077,0.74,0.041666666666666664,0.43478509436937474
4034,3.16,-12.34,-0.7057755547941026,68.811,3.545017,0.74,0.08333333333333333,-0.5933441249673668
4035,3.418,-12.099,-0.4790018672626402,69.173,5.578659,0.74,0.125,-0.5641353521035605
4036,3.437,-12.182,-0.9059072793219072,68.309,6.8591,0.74,0.16666666666666666,-0.9958249558281554
4037,3.489,-12.12,-0.767233998968142,68.587,6.585532,0.74,0.20833333333333334,0.942421808670194
4038,3.644,-11.911,-0.5085649529025026,68.427,5.857201,0.74,0.25,-0.1545845818190136
4039,2.956,-11.995,-0.6936307491616032,68.341,4.809115,0.74,0.2916666666666667,0.8914858420862141
4040,3.541,-11.828,-0.8084520515596895,69.184,4.429673,0.74,0.3333333333333333,0.9812415805290619
4041,3.693,-11.278,-0.8716296695070751,68.939,1.983191,0.74,0.375,0.7457152543219229
4042,3.348,-11.228,-0.750961738947918,69.664,0.920894,0.74,0.4166666666666667,0.6814921309952311
4043,2.677,-10.797,-0.637706655015772,68.853,0.242303,0.74,0.4583333333333333,0.9059483610296178
4044,2.102,-11.174,-0.7403005372060155,67.765,0.128613,0.74,0.5,-0.8747994222437976
4045,2.747,-11.195,-0.7885928668936092,68.501,0.179773,0.74,0.5416666666666666,0.9881659220868103
4046,2.878,-11.328,-0.8412100789201641,64.736,0.207486,0.74,0.5833333333333334,0.43478509436937474
4047,2.385,-10.928,-0.5007952481191886,64.139,0.192564,0.74,0.625,-0.2662164928028116
4048,2.13,-11.545,-0.8183403058824184,64.725,0.530793,0.74,0.6666666666666666,0.4921294669483881
4049,1.545,-12.036,-0.7620785640824579,66.208,0.120796,0.74,0.7083333333333334,0.5869153558956528
4050,2.281,-12.453,-0.6754076079913296,66.336,0.186879,0.74,0.75,-0.3969642602569471
4051,1.42,-12.203,-0.6182524050789642,67.115,0.093084,0.74,0.7916666666666666,-0.9230119659177939
4052,0.463,-12.22,-0.6754076079913296,67.445,0.211038,0.74,0.8333333333333334,0.9045951458852786
4053,0.363,-12.378,-0.637706655015772,67.883,0.274279,0.74,0.875,-0.8897168321796952
4054,0.036,-13.449,-0.8183403058824184,68.629,0.753201,0.74,0.9166666666666666,-0.9646151929665167
4055,0.137,-13.916,-0.7342201522857121,70.827,0.493844,0.74,0.9583333333333334,0.9884368295391845
4056,0.863,-14.266,-0.6627740592897303,73.131,0.385838,0.74,1.0,-0.9752952023485506
4057,0.0,-14.345,-0.7232640542453797,74.549,0.136429,0.74,1.0416666666666667,0.5169426451282708
4058,0.23,-14.745,-0.711420393692307,77.333,0.530083,0.74,1.0833333333333333,0.475993592674121
4059,0.0,-14.474,-0.12419577782809263,77.867,0.650169,0.74,1.125,0.9929327981449063
4060,0.0,-14.891,-0.6627740592897303,77.131,0.732594,0.74,1.1666666666666667,0.20995698881364622
4061,0.0,-14.891,-0.7057755547941026,77.493,1.331602,0.74,1.2083333333333333,0.20995698881364622
4062,0.0,-15.591,-0.6182524050789642,77.216,2.524643,0.74,1.25,-0.3887140447235595
4063,0.0,-15.358,-0.5919831770900984,78.155,3.228104,0.74,1.2916666666666667,0.9789939698582409
4064,0.0,-15.824,-0.8131346273649362,77.781,4.313139,0.74,1.3333333333333333,0.999760535941907
4065,0.036,-15.891,-0.4648961334687412,77.781,5.205611,0.74,1.375,-0.48560930588547124
4066,0.613,-15.758,-0.5919831770900984,77.269,7.831155,0.74,1.4166666666666667,0.0013489540757145636
4067,0.749,-14.983,-0.8755230556138908,74.325,11.083419,0.74,1.4583333333333333,-0.9939559171587841
4068,2.056,-14.204,-0.7403005372060155,72.405,10.461673,0.74,1.5,0.8632944654161331
4069,2.147,-14.149,-0.6627740592897303,70.539,10.053808,0.74,1.5416666666666667,-0.4335459489213096
4070,2.701,-13.597,-0.9193862323649141,69.643,8.266022,0.74,1.5833333333333333,-0.3027810922527396
4071,2.767,-13.484,-0.8412100789201641,68.491,5.068472,0.74,1.625,0.9016028576146511
4072,1.79,-13.522,-0.5222756482471524,67.776,5.447204,0.74,1.6666666666666667,0.9923581478857791
4073,2.49,-12.953,-0.5576211622402046,67.104,11.168687,0.74,1.7083333333333333,-0.16097932263586587
4074,3.506,-11.932,-0.7232640542453797,64.747,8.812448,0.74,1.75,0.5788155871012534
4075,2.432,-11.561,-0.7287654236346875,62.763,4.041703,0.74,1.7916666666666667,0.31802547377253537
4076,2.848,-11.395,-0.5984117675139674,61.419,1.214358,0.74,1.8333333333333333,0.6064402296196599
4077,1.959,-11.059,-0.5716515327497113,60.544,0.735436,0.74,1.875,-0.6796182104964186
4078,2.929,-10.666,-0.6048020597889725,57.696,0.630983,0.74,1.9166666666666667,-0.9704869808342239
4079,3.6,-10.853,-0.7934869050027916,57.024,1.252729,0.74,1.9583333333333333,0.10176677375072828
4080,3.491,-11.04,-0.9881225767734374,56.896,2.943167,0.74,2.0,-0.1582386012021466
4081,4.036,-11.311,-0.6627740592897303,57.088,3.289213,0.74,2.0416666666666665,-0.651932511115177
4082,3.811,-11.345,-0.8716296695070751,58.432,2.73355,0.74,2.0833333333333335,-0.9988799609365405
4083,3.204,-11.022,-0.8631713185492731,57.579,3.594046,0.74,2.125,-0.7746302422482878
4084,4.933,-9.341,-0.5984117675139674,54.197,10.135522,0.74,2.1666666666666665,-0.9357397131468167
4085,5.619,-8.891,-0.41188096868267704,52.203,25.724646,0.74,2.2083333333333335,0.002572637802029752
4086,7.045,-8.348,-0.7934869050027916,52.128,46.040455,0.74,2.25,-0.22290621257816037
4087,6.828,-8.114,-0.41188096868267704,51.595,54.24892,0.74,2.2916666666666665,-0.980939478950745
4088,6.974,-8.23,-0.5509626248094169,51.968,41.109123,0.74,2.3333333333333335,-0.8987820168910431
4089,6.235,-8.05,-0.8909883020852796,51.563,41.3294,0.74,2.375,-0.9447391464436572
4090,7.638,-8.064,-0.33491714249681054,52.139,51.519634,0.74,2.4166666666666665,-0.6500189494911216
4091,6.34,-7.772,-0.6627740592897303,52.117,42.887672,0.74,2.4583333333333335,-0.8491765363831887
4092,6.409,-7.742,-0.711420393692307,51.979,36.759747,0.74,2.5,-0.6161127925152375
4093,7.711,-7.789,-0.7729751538159836,51.605,40.021248,0.74,2.5416666666666665,0.8787333750945284
4094,6.935,-7.476,-0.4648961334687412,51.648,49.378696,0.74,2.5833333333333335,-0.9772289395415797
4095,7.803,-7.572,-0.8755230556138908,51.701,55.973465,0.74,2.625,0.9201215061323464
4096,7.432,-7.812,-0.767233998968142,51.776,55.468254,0.74,2.6666666666666665,0.7601707861893483
4097,8.41,-7.759,-0.5576211622402046,51.883,63.407413,0.74,2.7083333333333335,-0.9744870291244052
4098,7.82,-7.706,-0.5919831770900984,51.989,67.319084,0.74,2.75,0.302039557310991
4099,8.186,-7.556,-0.8631713185492731,51.851,66.25963,0.74,2.7916666666666665,0.36425378168366473
4100,8.663,-8.097,-0.6507086262464371,52.683,68.5235,0.74,2.8333333333333335,-0.9698035609903486
4101,9.333,-8.05,-0.767233998968142,53.451,65.24423,0.74,2.875,0.35409533361592643
4102,7.834,-8.464,-0.8755230556138908,53.941,62.615135,0.74,2.9166666666666665,-0.7835468453903749
4103,6.865,-8.331,-0.5576211622402046,54.229,44.941208,0.74,2.9583333333333335,-0.7729890539591996
4104,5.844,-8.17,-0.49385477037827286,53.685,34.80782,0.74,3.0,0.9430760132528176
4105,6.079,-8.15,-0.803717735099161,53.856,30.763271,0.74,3.0416666666666665,0.7379426543228914
4106,7.122,-8.641,-0.5576211622402046,55.125,28.890219,0.74,3.0833333333333335,-0.24526659730265726
4107,7.08,-9.42,-0.6245203910003435,56.907,38.473633,0.74,3.125,-0.9460428772014778
4108,6.212,-10.133,-0.7403005372060155,58.859,32.693882,0.74,3.1666666666666665,-0.7941530594699648
4109,6.558,-10.266,-0.9968590630031204,59.509,26.350655,0.74,3.2083333333333335,-0.6134544065491142
4110,5.044,-10.722,-0.637706655015772,59.285,22.505777,0.74,3.25,0.3733083596957192
4111,4.292,-10.76,-0.767233998968142,59.072,14.754917,0.74,3.2916666666666665,-0.9919929990140974
4112,3.988,-10.976,-0.31125875045887436,58.208,12.793752,0.74,3.3333333333333335,0.2076826126243727
4113,4.034,-11.311,-0.442619035886466,57.76,11.646187,0.74,3.375,0.1066283175807856
4114,5.169,-11.222,-0.5366966873318473,58.08,12.597636,0.74,3.4166666666666665,0.8221239903107518
4115,4.241,-10.909,-0.711420393692307,58.155,16.939909,0.74,3.4583333333333335,-0.9935008622876408
4116,2.755,-11.12,-0.6993711375970347,58.507,5.565158,0.74,3.5,-0.42032001556415466
4117,2.917,-10.872,-0.36582332361566994,58.229,2.052116,0.74,3.5416666666666665,-0.8685366247325427
